time,altitude,velocity,mass,fuel_mass,thrust,thrust_command,filtered_altitude,filtered_velocity,measured_altitude,measured_velocity
9.60999999999984,793.7004330050032,-11.871010667869566,1186.3383436612628,186.3383436612628,4295.654541870114,4294.597642210216,794.5682430128159,-12.009798421654905,793.1640614921333,-11.799236608636221
9.61999999999984,793.5818229428686,-11.851001759056476,1186.323747665032,186.323747665032,4295.60169071021,4294.544804053771,794.5733051393087,-12.021500293142655,794.6188642777436,-12.126817136532404
9.62999999999984,793.4634129698221,-11.830992850243387,1186.3091518483816,186.3091518483816,4295.548840200554,4294.491966547416,794.3358015462227,-12.011029675509132,792.198269208449,-11.91679411680742
9.639999999999839,793.3452030858638,-11.810983941430298,1186.2945562113093,186.29455621130933,4295.49599034114,4294.439129691142,794.2917896819367,-11.93227467847463,793.8956829033631,-11.22347970516412
9.649999999999839,793.2271932909936,-11.790975032617208,1186.2799607538132,186.27996075381316,4295.443141131958,4294.38629348494,794.1238525631197,-11.903243737191794,792.6124184937673,-11.64196526564625
9.659999999999838,793.1093835852115,-11.770966123804119,1186.2653654758908,186.2653654758908,4295.390292573002,4294.333457928804,793.99914014249,-11.89319442648215,792.8767283568214,-11.802750630095359
9.669999999999838,792.9917739685176,-11.750957214991029,1186.25077037754,186.25077037754,4295.337444664263,4294.280623022725,794.0306206924436,-11.924059815184894,794.313945642026,-12.201848313509576
9.679999999999838,792.8743644409118,-11.73094830617794,1186.2361754587585,186.23617545875845,4295.284597405732,4294.227788766695,793.9276820503651,-11.890717869131237,793.0012342716591,-11.59064035464831
9.689999999999838,792.757155002394,-11.71093939736485,1186.2215807195441,186.22158071954414,4295.231750797402,4294.174955160705,793.864918661815,-11.869800527350472,793.3000481648637,-11.681544451323582
9.699999999999838,792.6401456529644,-11.69093048855176,1186.2069861598948,186.20698615989477,4295.178904839266,4294.12212220475,793.7578438879051,-11.863662980493256,792.7941709227165,-11.808425058778298
9.709999999999837,792.5233363926229,-11.670921579738671,1186.192391779808,186.19239177980808,4295.126059531314,4294.069289898819,793.6478494854391,-11.854684608682721,792.6578998632455,-11.773879262387894
9.719999999999837,792.4067272213696,-11.650912670925582,1186.1777975792818,186.1777975792818,4295.07321487354,4294.016458242905,793.554815853525,-11.845395724988316,792.7175131662976,-11.761795771738672
9.729999999999837,792.2903181392044,-11.630903762112492,1186.1632035583139,186.16320355831385,4295.020370865935,4293.963627237,793.4472211017882,-11.824824413111283,792.4788683361554,-11.639682606217987
9.739999999999837,792.1741091461273,-11.610894853299403,1186.148609716902,186.148609716902,4294.96752750849,4293.910796881096,793.3762124187606,-11.80497326883775,792.7371342715134,-11.626312970375949
9.749999999999837,792.0581002421384,-11.590885944486313,1186.134016055044,186.13401605504396,4294.914684801199,4293.857967175185,793.1557495776881,-11.745706891381188,791.171584008035,-11.212309494272116
9.759999999999836,791.9422914272376,-11.570877035673224,1186.1194225727377,186.11942257273768,4294.861842744052,4293.805138119259,792.9891171475999,-11.747836895969856,791.4894252768063,-11.767006937267869
9.769999999999836,791.8266827014249,-11.550868126860134,1186.1048292699809,186.10482926998088,4294.809001337044,4293.752309713311,792.8430906382803,-11.686906876263759,791.5288520544032,-11.138536698908888
9.779999999999836,791.7112740647004,-11.530859218047045,1186.0902361467713,186.0902361467713,4294.756160580163,4293.699481957331,792.6231252702233,-11.57716965443229,790.6434369577111,-10.589534657949047
9.789999999999836,791.5960655170641,-11.510850309233955,1186.0756432031067,186.07564320310667,4294.703320473403,4293.646654851313,792.5732221353608,-11.563840552488582,792.1240939215971,-11.443878634995208
9.799999999999836,791.4810570585158,-11.490841400420866,1186.061050438985,186.06105043898492,4294.650481016757,4293.593828395246,792.4612609276454,-11.547974015036083,791.4536100582077,-11.405175177963569
9.809999999999835,791.3662486890557,-11.470832491607776,1186.0464578544038,186.0464578544038,4294.597642210216,4293.541002589125,792.3778158252055,-11.52090339511475,791.6268099032454,-11.277267815822759
9.819999999999835,791.2516404086838,-11.450823582794687,1186.0318654493612,186.03186544936125,4294.544804053771,4293.4881774329415,792.2929785068536,-11.511207993445087,791.5294426416855,-11.423949378418111
9.829999999999835,791.1372322173999,-11.430814673981597,1186.0172732238548,186.01727322385477,4294.491966547416,4293.435352926688,792.1675369568928,-11.507706860008344,791.0385630072462,-11.476196659077651
9.839999999999835,791.0230241152041,-11.410805765168508,1186.0026811778823,186.00268117788232,4294.439129691142,4293.382529070354,792.0433402587064,-11.464003647618348,790.9255699750278,-11.070674736108389
9.849999999999834,790.9090161020964,-11.390796856355418,1185.9880893114416,185.98808931144163,4294.38629348494,4293.329705863935,791.9595856791595,-11.544894627531985,791.2057944632369,-12.272913446754703
9.859999999999834,790.7952081780769,-11.370787947542329,1185.9734976245306,185.97349762453064,4294.333457928804,4293.276883307419,791.8759429678778,-11.521641873691458,791.1231585663418,-11.312367089126697
9.869999999999834,790.6816003431455,-11.35077903872924,1185.9589061171469,185.95890611714685,4294.280623022725,4293.2240614008015,791.7555732675822,-11.516211143787903,790.6722459649226,-11.467334574655906
9.879999999999834,790.5681925973023,-11.33077012991615,1185.9443147892882,185.94431478928823,4294.227788766695,4293.171240144072,791.6930408365536,-11.469241248537042,791.1302489572953,-11.046512191279293
9.889999999999834,790.4549849405472,-11.31076122110306,1185.9297236409527,185.92972364095272,4294.174955160705,4293.118419537223,791.5305913635618,-11.441181677179907,790.0685461066354,-11.1886455349657
9.899999999999833,790.3419773728803,-11.290752312289971,1185.9151326721378,185.91513267213782,4294.12212220475,4293.065599580249,791.3631471277665,-11.467527285634581,789.8561490056096,-11.70463776172665
9.909999999999833,790.2291698943014,-11.270743403476882,1185.9005418828415,185.90054188284148,4294.069289898819,4293.0127802731395,791.2184135431905,-11.421977093247328,789.9158112820064,-11.012025361762054
9.919999999999833,790.1165625048108,-11.250734494663792,1185.8859512730614,185.88595127306144,4294.016458242905,4292.959961615887,791.1558846916214,-11.389460270786056,790.5931250274988,-11.096808868634604
9.929999999999833,790.0041552044082,-11.230725585850703,1185.8713608427956,185.87136084279564,4293.963627237,4292.907143608482,791.0769665322425,-11.358101453679073,790.3667030978322,-11.075872099716214
9.939999999999833,789.8919479930938,-11.210716677037613,1185.8567705920418,185.8567705920418,4293.910796881096,4292.85432625092,790.9263905985665,-11.330405299674709,789.5712071954823,-11.08113991363543
9.949999999999832,789.7799408708676,-11.190707768224524,1185.8421805207977,185.84218052079768,4293.857967175185,4292.801509543191,790.851766102058,-11.293806806635285,790.1801456334814,-10.964420369280452
9.959999999999832,789.6681338377294,-11.170698859411434,1185.827590629061,185.82759062906098,4293.805138119259,4292.748693485288,790.7928485441989,-11.260246896496868,790.2625905234668,-10.958207705251116
9.969999999999832,789.5565268936793,-11.150689950598345,1185.8130009168294,185.81300091682942,4293.752309713311,4292.695878077201,790.6867887895241,-11.217186694757524,789.7322509974501,-10.829644879103416
9.979999999999832,789.4451200387174,-11.130681041785255,1185.798411384101,185.79841138410097,4293.699481957331,4292.643063318923,790.5612958514811,-11.234992368997128,789.4318594090929,-11.395243437153571
9.989999999999831,789.3339132728436,-11.110672132972166,1185.7838220308736,185.78382203087358,4293.646654851313,4292.590249210446,790.43040424542,-11.244907424738825,789.2523797908717,-11.334142926414101
9.999999999999831,789.2229065960579,-11.090663224159076,1185.7692328571447,185.76923285714474,4293.593828395246,4292.537435751762,790.2758955667351,-11.233818564802315,788.8853174585707,-11.134018825373731
10.009999999999831,789.1121000083604,-11.070654315345987,1185.7546438629124,185.75464386291242,4293.541002589125,4292.484622942864,790.1198950148477,-11.226740985745854,788.7158900478604,-11.163042774237699
10.01999999999983,789.001493509751,-11.050645406532897,1185.7400550481743,185.74005504817433,4293.4881774329415,4292.4318107837435,789.9133741309903,-11.20273261660337,788.0546861762741,-10.986657294321017
10.02999999999983,788.8910871002297,-11.030636497719808,1185.7254664129282,185.7254664129282,4293.435352926688,4292.378999274391,789.8112057016824,-11.21003566364706,788.8916898379108,-11.275763087040264
10.03999999999983,788.7808807797966,-11.010627588906718,1185.710877957172,185.710877957172,4293.382529070354,4292.3261884148005,789.7411354929155,-11.16196775204423,789.1105036140128,-10.729356547618751
10.04999999999983,788.6708745484516,-10.990618680093629,1185.6962896809034,185.69628968090342,4293.329705863935,4292.273378204963,789.5537314052507,-11.167714588206158,787.8670946162671,-11.219436113663493
10.05999999999983,788.5610684061947,-10.97060977128054,1185.6817015841202,185.68170158412022,4293.276883307419,4292.220568644871,789.4160079878558,-11.176201199546863,788.1764972313011,-11.2525807016132
10.06999999999983,788.451462353026,-10.95060086246745,1185.6671136668201,185.66711366682011,4293.2240614008015,4292.167759734515,789.3610271664694,-11.159455950002105,788.8661997739919,-11.008748704099292
10.07999999999983,788.3420563889455,-10.93059195365436,1185.652525929001,185.65252592900106,4293.171240144072,4292.114951473889,789.2459043466515,-11.196685421299533,788.2097989682902,-11.531750662976387
10.08999999999983,788.232850513953,-10.910583044841271,1185.6379383706608,185.63793837066078,4293.118419537223,4292.062143862984,789.1763698648922,-11.205252935499312,788.5505595290576,-11.282360563297313
10.09999999999983,788.1238447280488,-10.890574136028182,1185.623350991797,185.623350991797,4293.065599580249,4292.009336901792,789.0741139827212,-11.165463747413453,788.1538110431819,-10.807361054640724
10.109999999999829,788.0150390312325,-10.870565227215092,1185.6087637924077,185.60876379240767,4293.0127802731395,4291.956530590305,789.0362394173643,-11.17523850736719,788.6953683291518,-11.263211346950825
10.119999999999829,787.9064334235044,-10.850556318402003,1185.5941767724905,185.59417677249053,4292.959961615887,4291.903724928516,788.7722832101872,-11.13725480212806,786.396677345594,-10.795401454975893
10.129999999999828,787.7980279048644,-10.830547409588913,1185.5795899320433,185.5795899320433,4292.907143608482,4291.8509199164155,788.7648832387305,-11.069415672285963,788.6982834956199,-10.458863503707082
10.139999999999828,787.6898224753126,-10.810538500775824,1185.565003271064,185.56500327106392,4292.85432625092,4291.7981155539965,788.6678601331525,-11.058277040703912,787.7946521829499,-10.958029356465438
10.149999999999828,787.5818171348488,-10.790529591962734,1185.55041678955,185.5504167895499,4292.801509543191,4291.745311841251,788.5996119631541,-11.060708681820929,787.9853784331675,-11.082593451874075
10.159999999999828,787.4740118834733,-10.770520683149645,1185.5358304874994,185.53583048749942,4292.748693485288,4291.692508778171,788.5108698436538,-11.016525777178803,787.7121907681513,-10.618879635399656
10.169999999999828,787.3664067211859,-10.750511774336555,1185.52124436491,185.52124436491,4292.695878077201,4291.639706364748,788.449434026782,-10.907134575727246,787.8965116749353,-9.922613762663232
10.179999999999827,787.2590016479866,-10.730502865523466,1185.5066584217795,185.50665842177955,4292.643063318923,4291.586904600974,788.3500115872614,-10.904740313478094,787.4552096315759,-10.883191953235716
10.189999999999827,787.1517966638754,-10.710493956710376,1185.4920726581056,185.4920726581056,4292.590249210446,4291.5341034868425,788.2289113793133,-10.938387954947997,787.1390095077794,-11.241216728177111
10.199999999999827,787.0447917688524,-10.690485047897287,1185.4774870738863,185.47748707388632,4292.537435751762,4291.481303022342,788.0757637617129,-10.92587613738632,786.6974352033079,-10.813269779331218
10.209999999999827,786.9379869629175,-10.670476139084197,1185.4629016691192,185.46290166911922,4292.484622942864,4291.428503207469,787.9357816619366,-10.895765491395096,786.6759427639503,-10.624769677474081
10.219999999999827,786.8313822460708,-10.650467230271108,1185.4483164438022,185.44831644380224,4292.4318107837435,4291.3757040422115,787.7842207237309,-10.837604745262963,786.4201722798797,-10.314158030073767
10.229999999999826,786.7249776183122,-10.630458321458018,1185.4337313979331,185.43373139793312,4292.378999274391,4291.322905526565,787.678306766435,-10.817169112516629,786.7250811507713,-10.633248417799603
10.239999999999826,786.6187730796418,-10.610449412644929,1185.4191465315098,185.4191465315098,4292.3261884148005,4291.270107660518,787.55595866193,-10.79184142201369,786.4548257213853,-10.563892207487235
10.249999999999826,786.5127686300593,-10.59044050383184,1185.4045618445298,185.40456184452978,4292.273378204963,4291.217310444065,787.4928945719764,-10.797715236666832,786.9253177623931,-10.85057956854511
10.259999999999826,786.406964269565,-10.57043159501875,1185.389977336991,185.38997733699102,4292.220568644871,4291.164513877198,787.3513957172815,-10.784098653365325,786.0779060250275,-10.66154940365175
10.269999999999825,786.3013599981589,-10.55042268620566,1185.3753930088913,185.37539300889125,4292.167759734515,4291.111717959908,787.1790985991956,-10.785308792441004,785.6284245364222,-10.79620004412211
10.279999999999825,786.1959558158409,-10.530413777392571,1185.3608088602284,185.36080886022842,4292.114951473889,4291.058922692187,787.0569732771829,-10.733587615514779,785.9578453790685,-10.268097023178752
10.289999999999825,786.090751722611,-10.510404868579482,1185.3462248910002,185.34622489100025,4292.062143862984,4291.006128074027,786.9734791881758,-10.705461643480223,786.222032387112,-10.452327895169217
10.299999999999825,785.9857477184693,-10.490395959766392,1185.3316411012045,185.33164110120447,4292.009336901792,4290.953334105421,786.9172509393136,-10.688076228760822,786.4111966995532,-10.531607496286211
10.309999999999825,785.8809438034157,-10.470387050953303,1185.3170574908388,185.3170574908388,4291.956530590305,4290.900540786361,786.8331434682202,-10.669403963568044,786.0761762283801,-10.50135357683305
10.319999999999824,785.7763399774502,-10.450378142140213,1185.3024740599012,185.30247405990121,4291.903724928516,4290.847748116837,786.7407312366132,-10.664984141153608,785.90902115215,-10.625205739423688
10.329999999999824,785.6719362405729,-10.430369233327124,1185.2878908083894,185.28789080838942,4291.8509199164155,4290.794956096843,786.5119108790955,-10.64555102523655,784.4525276614347,-10.470652981983015
10.339999999999824,785.5677325927837,-10.410360324514034,1185.2733077363011,185.27330773630115,4291.7981155539965,4290.74216472637,786.4886304572693,-10.594245493097052,786.2791066608337,-10.132495703841556
10.349999999999824,785.4637290340827,-10.390351415700945,1185.2587248436344,185.25872484363435,4291.745311841251,4290.68937400541,786.4344101891802,-10.536772163703255,785.9464277763783,-10.01951219915908
10.359999999999824,785.3599255644698,-10.370342506887855,1185.2441421303868,185.24414213038676,4291.692508778171,4290.636583933957,786.3313946062573,-10.514209726799548,785.4042543599505,-10.311147794666176
10.369999999999823,785.256322183945,-10.350333598074766,1185.229559596556,185.2295595965561,4291.639706364748,4290.583794512,786.1930047692545,-10.507304299607881,784.9474962362278,-10.445155454882881
10.379999999999823,785.1529188925083,-10.330324689261676,1185.21497724214,185.2149772421401,4291.586904600974,4290.531005739534,786.1197847390683,-10.453489805458196,785.4608044673938,-9.969159358111032
10.389999999999823,785.0497156901597,-10.310315780448587,1185.2003950671367,185.2003950671367,4291.5341034868425,4290.478217616547,786.0058055203934,-10.452678080902777,784.9799925523192,-10.44537255990401
10.399999999999823,784.9467125768992,-10.290306871635497,1185.1858130715436,185.18581307154363,4291.481303022342,4290.425430143035,785.8999226239869,-10.418404757508174,784.9469765563275,-10.109944846956763
10.409999999999823,784.8439095527269,-10.270297962822408,1185.1712312553589,185.17123125535886,4291.428503207469,4290.372643318988,785.7221285760542,-10.472479506633714,784.1219821446601,-10.95915224876358
10.419999999999822,784.7413066176427,-10.250289054009318,1185.1566496185799,185.15664961857988,4291.3757040422115,4290.319857144399,785.5965195377385,-10.4868818341487,784.4660381928969,-10.616502781783566
10.429999999999822,784.6389037716467,-10.230280145196229,1185.1420681612046,185.14206816120463,4291.322905526565,4290.26707161926,785.4753509512469,-10.465655074817978,784.3848336728231,-10.274614240841471
10.439999999999822,784.5367010147388,-10.21027123638314,1185.1274868832309,185.12748688323086,4291.270107660518,4290.2142867435605,785.358823537145,-10.396542664940371,784.3100768102273,-9.774530976041916
10.449999999999822,784.434698346919,-10.19026232757005,1185.1129057846565,185.1129057846565,4291.217310444065,4290.161502517296,785.2827482563525,-10.366900400415016,784.5980707292202,-10.100120019686802
10.459999999999821,784.3328957681874,-10.17025341875696,1185.0983248654793,185.0983248654793,4291.164513877198,4290.108718940457,785.2188733647382,-10.381400695782634,784.6439993402091,-10.51190335409119
10.469999999999821,784.231293278544,-10.150244509943871,1185.083744125697,185.08374412569697,4291.111717959908,4290.0559360130355,785.1720709454898,-10.360558005794822,784.7508491722541,-10.17297379590451
10.479999999999821,784.1298908779886,-10.130235601130781,1185.0691635653072,185.06916356530724,4291.058922692187,4290.003153735023,785.1013769696018,-10.369681482319624,784.4651311866093,-10.451792771042829
10.48999999999982,784.0286885665214,-10.110226692317692,1185.054583184308,185.05458318430806,4291.006128074027,4289.950372106412,784.916420190993,-10.31919931357868,783.2518091835134,-9.864859794910183
10.49999999999982,783.9276863441423,-10.090217783504603,1185.0400029826972,185.04000298269716,4290.953334105421,4289.8975911271955,784.8363672826129,-10.323362707201998,784.115891107191,-10.360833249811856
10.50999999999982,783.8268842108514,-10.070208874691513,1185.0254229604723,185.02542296047227,4290.900540786361,4289.844810797364,784.691935821373,-10.264284280418506,783.3920526702141,-9.732578439367082
10.51999999999982,783.7262821666485,-10.050199965878424,1185.0108431176313,185.01084311763134,4290.847748116837,4289.79203111691,784.5358998612571,-10.19359566036682,783.1315762202148,-9.557398079901635
10.52999999999982,783.6258802115337,-10.030191057065334,1184.9962634541719,184.99626345417187,4290.794956096843,4289.739252085826,784.3998668595524,-10.15810344226842,783.1755698442098,-9.83867347938282
10.53999999999982,783.5256783455071,-10.010182148252245,1184.981683970092,184.98168397009204,4290.74216472637,4289.686473704102,784.2960170843604,-10.125215689934333,783.3613691076326,-9.829225918927541
10.54999999999982,783.4256765685686,-9.990173239439155,1184.9671046653893,184.96710466538934,4290.68937400541,4289.633695971734,784.1817773326756,-10.116595232066985,783.1536195675116,-10.039011111260843
10.55999999999982,783.3258748807183,-9.970164330626066,1184.9525255400617,184.95252554006174,4290.636583933957,4289.58091888871,784.0982330462497,-10.132017765596338,783.3463344684161,-10.270820567360508
10.569999999999819,783.2262732819561,-9.950155421812976,1184.937946594107,184.93794659410696,4290.583794512,4289.528142455024,784.0480782870914,-10.12922793821215,783.5966854546662,-10.104119491754451
10.579999999999819,783.126871772282,-9.930146512999887,1184.9233678275227,184.92336782752272,4290.531005739534,4289.475366670667,783.9445276398435,-10.139150276929179,783.012571814612,-10.22845132538244
10.589999999999819,783.0276703516961,-9.910137604186797,1184.908789240307,184.908789240307,4290.478217616547,4289.422591535633,783.724725228089,-10.121979842532946,781.7465035222984,-9.967445932966848
10.599999999999818,782.9286690201983,-9.890128695373708,1184.8942108324575,184.89421083245747,4290.425430143035,4289.369817049911,783.7657503783806,-10.075256599180081,784.1349767310047,-9.654747409004301
10.609999999999818,782.8298677777886,-9.870119786560618,1184.879632603972,184.8796326039719,4290.372643318988,4289.317043213497,783.6711990993347,-10.062629642794384,782.8202375879215,-9.948987035323098
10.619999999999818,782.7312666244671,-9.850110877747529,1184.865054554848,184.86505455484803,4290.319857144399,4289.264270026379,783.5783291464886,-10.024964192834442,782.7424995708732,-9.685975143194966
10.629999999999818,782.6328655602338,-9.83010196893444,1184.8504766850838,184.85047668508378,4290.26707161926,4289.21149748855,783.4247421470977,-9.972048319604376,782.0424591525793,-9.495805460533777
10.639999999999818,782.5346645850885,-9.81009306012135,1184.8358989946769,184.83589899467688,4290.2142867435605,4289.158725600003,783.3715034566688,-9.934307221884836,782.8923552428091,-9.59463734240897
10.649999999999817,782.4366636990314,-9.79008415130826,1184.821321483625,184.82132148362507,4290.161502517296,4289.105954360731,783.2999432678457,-9.91929641509636,782.6559015684363,-9.784199154000063
10.659999999999817,782.3388629020624,-9.770075242495171,1184.8067441519263,184.8067441519263,4290.108718940457,4289.053183770723,783.2374782930657,-9.886619873824,782.6752935200458,-9.592531002372757
10.669999999999817,782.2412621941814,-9.750066333682081,1184.7921669995783,184.79216699957828,4290.0559360130355,4289.000413829974,783.1201546476302,-9.890172572996715,782.0642418387109,-9.922146865551152
10.679999999999817,782.1438615753887,-9.730057424868992,1184.7775900265788,184.77759002657876,4290.003153735023,4288.9476445384735,783.0276181551692,-9.827690453639086,782.1947897230197,-9.265351379420435
10.689999999999817,782.046661045684,-9.710048516055902,1184.7630132329257,184.7630132329257,4289.950372106412,4288.894875896215,782.867567090438,-9.859952017853342,781.427107507857,-10.150306095781634
10.699999999999816,781.9496606050675,-9.690039607242813,1184.7484366186168,184.74843661861678,4289.8975911271955,4288.842107903191,782.7840144839629,-9.841434145736608,782.0320410256858,-9.674773296686007
10.709999999999816,781.8528602535391,-9.670030698429724,1184.7338601836498,184.73386018364977,4289.844810797364,4288.789340559393,782.699566144139,-9.816975205068665,781.9395310857243,-9.596844739057174
10.719999999999816,781.7562599910989,-9.650021789616634,1184.7192839280224,184.71928392802238,4289.79203111691,4288.736573864812,782.5940754161032,-9.7555839603654,781.6446588637815,-9.20306275803601
10.729999999999816,781.6598598177468,-9.630012880803545,1184.7047078517326,184.70470785173256,4289.739252085826,4288.683807819441,782.4206086573438,-9.767881763152621,780.8594078285086,-9.87856198823762
10.739999999999815,781.5636597334828,-9.610003971990455,1184.690131954778,184.69013195477805,4289.686473704102,4288.631042423272,782.3297510269502,-9.80138964837103,781.5120323534084,-10.102960615336706
10.749999999999815,781.467659738307,-9.589995063177366,1184.6755562371566,184.67555623715657,4289.633695971734,4288.578277676296,782.2347491778643,-9.730406084879823,781.379732536091,-9.09155401345896
10.759999999999815,781.3718598322193,-9.569986154364276,1184.660980698866,184.66098069886607,4289.58091888871,4288.525513578507,782.1495045677145,-9.707443064656706,781.3823030763673,-9.500775882648671
10.769999999999815,781.2762600152198,-9.549977245551187,1184.6464053399043,184.64640533990428,4289.528142455024,4288.472750129895,781.9991718742065,-9.710187324987338,780.6461776326336,-9.73488566796303
10.779999999999815,781.1808602873084,-9.529968336738097,1184.631830160269,184.63183016026892,4289.475366670667,4288.419987330453,781.8985808965004,-9.701696879065102,780.9932620971464,-9.625282865764968
10.789999999999814,781.0856606484851,-9.509959427925008,1184.617255159958,184.61725515995795,4289.422591535633,4288.367225180174,781.8813710614492,-9.665792402129338,781.726482545987,-9.34265210970747
10.799999999999814,780.9906610987499,-9.489950519111918,1184.602680338969,184.6026803389691,4289.369817049911,4288.314463679048,781.7367271673323,-9.640813070474636,780.4349321202814,-9.415999085582317
10.809999999999814,780.8958616381028,-9.469941610298829,1184.5881056973,184.58810569730008,4289.317043213497,4288.261702827068,781.6775517018342,-9.589521453301417,781.1449725123512,-9.12789689874245
10.819999999999814,780.8012622665439,-9.44993270148574,1184.5735312349486,184.57353123494863,4289.264270026379,4288.208942624226,781.6689497926336,-9.606015403874686,781.591532609828,-9.7544609590341
10.829999999999814,780.706862984073,-9.42992379267265,1184.5589569519127,184.5589569519127,4289.21149748855,4288.156183070514,781.532198236217,-9.626133578521921,780.3014342284679,-9.807197150347035
10.839999999999813,780.6126637906904,-9.40991488385956,1184.54438284819,184.54438284819003,4289.158725600003,4288.1034241659245,781.428543798709,-9.590520957822296,780.4956538611368,-9.27000737152566
10.849999999999813,780.5186646863958,-9.38990597504647,1184.5298089237783,184.52980892377832,4289.105954360731,4288.050665910448,781.3869226133072,-9.572737990253989,781.0123319446903,-9.412691282139228
10.859999999999813,780.4248656711894,-9.369897066233381,1184.5152351786755,184.51523517867554,4289.053183770723,4287.997908304078,781.2747245429327,-9.547901158084466,780.264941909562,-9.32436966855876
10.869999999999813,780.3312667450712,-9.349888157420292,1184.5006616128794,184.5006616128794,4289.000413829974,4287.945151346806,781.138621618065,-9.465413696367206,779.9136952942562,-8.72302654091186
10.879999999999812,780.237867908041,-9.329879248607202,1184.4860882263877,184.48608822638766,4288.9476445384735,4287.892395038623,780.9681631957067,-9.446318034224333,779.4340373944821,-9.274457074938486
10.889999999999812,780.144669160099,-9.309870339794113,1184.471515019198,184.47151501919802,4288.894875896215,4287.839639379524,780.9869941031075,-9.43246926944451,781.1564722697138,-9.307830386426113
10.899999999999812,780.0516705012452,-9.289861430981023,1184.4569419913084,184.45694199130844,4288.842107903191,4287.786884369497,780.8839597911713,-9.428931848282476,779.9566509837445,-9.397095057824151
10.909999999999812,779.9588719314795,-9.269852522167934,1184.4423691427166,184.44236914271664,4288.789340559393,4287.734130008536,780.782431421114,-9.371838461430727,779.8686760905983,-8.857997979764974
10.919999999999812,779.8662734508019,-9.249843613354845,1184.4277964734204,184.42779647342036,4288.736573864812,4287.681376296634,780.5802225285163,-9.313635965584249,778.7603424951371,-8.789813502965947
10.929999999999811,779.7738750592125,-9.229834704541755,1184.4132239834175,184.41322398341754,4288.683807819441,4287.628623233782,780.4283899239634,-9.313255409357032,779.0618964829874,-9.309830403312079
10.939999999999811,779.6816767567111,-9.209825795728666,1184.398651672706,184.3986516727059,4288.631042423272,4287.575870819972,780.3322563862232,-9.285255849901073,779.4670545465618,-9.03325981479745
10.949999999999811,779.5896785432979,-9.189816886915576,1184.3840795412832,184.3840795412832,4288.578277676296,4287.523119055196,780.1780923843365,-9.261846773620066,778.7906163673559,-9.051165087090993
10.95999999999981,779.4978804189727,-9.169807978102487,1184.3695075891474,184.36950758914736,4288.525513578507,4287.470367939445,780.2112866689645,-9.293538114206093,780.5100352306162,-9.57876017948033
10.96999999999981,779.4062823837357,-9.149799069289397,1184.3549358162961,184.35493581629612,4288.472750129895,4287.417617472714,780.1402715488222,-9.299023675048321,779.501135467541,-9.34839372262838
10.97999999999981,779.3148844375869,-9.129790160476308,1184.3403642227272,184.3403642227272,4288.419987330453,4287.364867654992,780.0790271980082,-9.281525890268647,779.5278280406834,-9.124045827251582
10.98999999999981,779.2236865805262,-9.109781251663218,1184.3257928084383,184.32579280843834,4288.367225180174,4287.312118486273,779.9614187908079,-9.249715257861972,778.9029431260041,-8.963419566201896
10.99999999999981,779.1326888125536,-9.089772342850129,1184.3112215734275,184.31122157342747,4288.314463679048,4287.259369966547,779.9687631984718,-9.239448080112608,780.034862867447,-9.147043480368318
11.00999999999981,779.0418911336692,-9.06976343403704,1184.2966505176923,184.29665051769234,4288.261702827068,4287.206622095808,779.912063889099,-9.261277804241185,779.4017701047433,-9.457745321398388
11.01999999999981,778.9512935438729,-9.04975452522395,1184.282079641231,184.2820796412309,4288.208942624226,4287.153874874047,779.7681650357356,-9.225953288003051,778.473075355464,-8.908032641859837
11.02999999999981,778.8608960431648,-9.02974561641086,1184.2675089440406,184.26750894404063,4288.156183070514,4287.101128301256,779.7516439379053,-9.195664120380261,779.6029540574327,-8.923061611775163
11.039999999999809,778.7706986315447,-9.00973670759777,1184.2529384261195,184.2529384261195,4288.1034241659245,4287.0483823774275,779.6378965057431,-9.17709263693931,778.6141696162832,-9.009949285970764
11.049999999999809,778.6807013090129,-8.989727798784681,1184.2383680874655,184.23836808746546,4288.050665910448,4286.995637102553,779.4796565993717,-9.140220693333186,778.055497442028,-8.808373200878071
11.059999999999809,778.5909040755691,-8.969718889971592,1184.223797928076,184.223797928076,4287.997908304078,4286.942892476625,779.4348980001075,-9.136733222982018,779.0320706067308,-9.105345989821515
11.069999999999808,778.5013069312135,-8.949709981158502,1184.209227947949,184.2092279479491,4287.945151346806,4286.890148499635,779.3180367858301,-9.110054551910105,778.2662858573337,-8.869946512262889
11.079999999999808,778.411909875946,-8.929701072345413,1184.1946581470825,184.19465814708246,4287.892395038623,4286.8374051715755,779.2055881080397,-9.094003182392411,778.1935500079256,-8.94954085673316
11.089999999999808,778.3227129097666,-8.909692163532323,1184.180088525474,184.18008852547405,4287.839639379524,4286.784662492439,779.2222866776707,-9.082982851528783,779.3725738043498,-8.983799873756123
11.099999999999808,778.2337160326753,-8.889683254719234,1184.1655190831214,184.16551908312135,4287.786884369497,4286.731920462216,779.1055126055701,-9.083079146016884,778.0545459566647,-9.083945796409783
11.109999999999808,778.1449192446721,-8.869674345906144,1184.1509498200223,184.15094982002233,4287.734130008536,4286.679179080899,779.0466628680554,-9.067175391202353,778.5170152304221,-8.924041597871575
11.119999999999807,778.0563225457571,-8.849665437093055,1184.136380736175,184.13638073617494,4287.681376296634,4286.626438348481,778.9151601839095,-9.005785274823232,777.7316360265963,-8.453274227411152
