time,altitude,velocity,mass,fuel_mass,thrust,thrust_command,filtered_altitude,filtered_velocity,measured_altitude,measured_velocity
4.43999999999995,955.1923677552187,8.763100397247674,1181.406727828742,181.40672782874208,0.0,0.0,954.51393038468,9.053212293986318,955.4876951705648,9.095711471422547
4.4499999999999496,955.2799177591911,8.746900397247675,1181.406727828742,181.40672782874208,0.0,0.0,954.631553231191,9.037799325245672,955.6901588497898,8.899082606579864
4.459999999999949,955.3673057631636,8.730700397247675,1181.406727828742,181.40672782874208,0.0,0.0,954.7584622188677,9.042168300159243,955.9006431079582,9.081489074381377
4.469999999999949,955.454531767136,8.714500397247676,1181.406727828742,181.40672782874208,0.0,0.0,954.8971771232465,9.028862806495775,956.1456112626548,8.909113363524568
4.479999999999949,955.5415957711085,8.698300397247676,1181.406727828742,181.40672782874208,0.0,0.0,954.953263084017,9.000207976163965,955.4580367309501,8.742314503177672
4.489999999999949,955.628497775081,8.682100397247677,1181.406727828742,181.40672782874208,0.0,0.0,955.0811120014488,8.94388914814272,956.2317522583352,8.437019695951506
4.4999999999999485,955.7152377790534,8.665900397247677,1181.406727828742,181.40672782874208,0.0,0.0,955.1629582446529,8.904290108683394,955.8995744334899,8.547898753549468
4.509999999999948,955.8018157830259,8.649700397247678,1181.406727828742,181.40672782874208,0.0,0.0,955.228281239637,8.917184693418042,955.8161881944933,9.033235956029866
4.519999999999948,955.8882317869983,8.633500397247678,1181.406727828742,181.40672782874208,0.0,0.0,955.3038312477742,8.89020936024569,955.9837813210082,8.647431361694522
4.529999999999948,955.9744857909708,8.617300397247678,1181.406727828742,181.40672782874208,0.0,0.0,955.3029038950449,8.885306070926706,955.2945577204808,8.841176467055845
4.539999999999948,956.0605777949432,8.601100397247679,1181.406727828742,181.40672782874208,0.0,0.0,955.4109454940918,8.921783145257967,956.3833198855137,9.250076814239318
4.549999999999947,956.1465077989156,8.58490039724768,1181.406727828742,181.40672782874208,0.0,0.0,955.4691128128266,8.894669380286857,955.9926186814391,8.650645495546861
4.559999999999947,956.2322758028881,8.56870039724768,1181.406727828742,181.40672782874208,0.0,0.0,955.5578982960183,8.909396080375844,956.3569676447435,9.041936381176722
4.569999999999947,956.3178818068606,8.55250039724768,1181.406727828742,181.40672782874208,0.0,0.0,955.6291318704831,8.882077157836138,956.2702340406671,8.636206854978782
4.579999999999947,956.403325810833,8.53630039724768,1181.406727828742,181.40672782874208,0.0,0.0,955.736946090004,8.853097755471984,956.7072740656913,8.592283134194588
4.589999999999947,956.4886078148055,8.520100397247681,1181.406727828742,181.40672782874208,0.0,0.0,955.7897905817566,8.825620719436502,956.2653910075303,8.578327395117174
4.599999999999946,956.5737278187779,8.503900397247682,1181.406727828742,181.40672782874208,0.0,0.0,955.9218658929518,8.762653228235289,957.1105436937078,8.195945807424364
4.609999999999946,956.6586858227504,8.487700397247682,1181.406727828742,181.40672782874208,0.0,0.0,956.002196369639,8.714154320688353,956.7251706598238,8.27766415276593
4.619999999999946,956.7434818267228,8.471500397247683,1181.406727828742,181.40672782874208,0.0,0.0,956.1360772467937,8.644193321200774,957.3410051411852,8.014544325812551
4.629999999999946,956.8281158306953,8.455300397247683,1181.406727828742,181.40672782874208,0.0,0.0,956.1773350128203,8.636620385057402,956.5486549070595,8.568463959767039
4.6399999999999455,956.9125878346678,8.439100397247683,1181.406727828742,181.40672782874208,0.0,0.0,956.3291364964668,8.61489587844424,957.695349849285,8.419375318925788
4.649999999999945,956.9968978386402,8.422900397247684,1181.406727828742,181.40672782874208,0.0,0.0,956.3681526543496,8.652131042407802,956.7192980752935,8.987247518079862
4.659999999999945,957.0810458426126,8.406700397247684,1181.406727828742,181.40672782874208,0.0,0.0,956.367041278155,8.561623799193189,956.3570388924045,7.74705861026166
4.669999999999945,957.1650318465851,8.390500397247685,1181.406727828742,181.40672782874208,0.0,0.0,956.4688410575008,8.52944983226806,957.3850390716117,8.2398841299419
4.679999999999945,957.2488558505576,8.374300397247685,1181.406727828742,181.40672782874208,0.0,0.0,956.49578089595,8.535185582185004,956.7382394419922,8.586807331437491
4.689999999999944,957.33251785453,8.358100397247686,1181.406727828742,181.40672782874208,0.0,0.0,956.5916446274965,8.50055470476917,957.4544182114156,8.188876808026667
4.699999999999944,957.4160178585024,8.341900397247686,1181.406727828742,181.40672782874208,0.0,0.0,956.6100667306636,8.510862993865427,956.7758656591669,8.60363759573173
4.709999999999944,957.4993558624749,8.325700397247687,1181.406727828742,181.40672782874208,0.0,0.0,956.7315057027427,8.489371458290272,957.8244564514542,8.295947638113871
4.719999999999944,957.5825318664473,8.309500397247687,1181.406727828742,181.40672782874208,0.0,0.0,956.9089401689155,8.439281809196228,958.5058503644711,7.988474967349841
4.729999999999944,957.6655458704198,8.293300397247688,1181.406727828742,181.40672782874208,0.0,0.0,956.9083244805197,8.403926425904936,956.9027832849574,8.085727976283314
4.739999999999943,957.7483978743923,8.277100397247688,1181.406727828742,181.40672782874208,0.0,0.0,956.9900525190892,8.398544006518893,957.7256048662146,8.350102232044495
4.749999999999943,957.8310878783647,8.260900397247688,1181.406727828742,181.40672782874208,0.0,0.0,957.0620942521239,8.395341307487202,957.7104698494364,8.366517016201977
4.759999999999943,957.9136158823371,8.244700397247689,1181.406727828742,181.40672782874208,0.0,0.0,957.0846694439357,8.42359015458545,957.2878461702419,8.677829778469667
4.769999999999943,957.9959818863096,8.22850039724769,1181.406727828742,181.40672782874208,0.0,0.0,957.1716931292535,8.437600053799317,957.9549062971132,8.563689146724128
4.7799999999999425,958.078185890282,8.21230039724769,1181.406727828742,181.40672782874208,0.0,0.0,957.2794786726753,8.428772684718767,958.2495485634709,8.349326362993825
4.789999999999942,958.1602278942545,8.19610039724769,1181.406727828742,181.40672782874208,0.0,0.0,957.3960419588448,8.41893671277218,958.4451115343705,8.330412965252885
4.799999999999942,958.2421078982269,8.17990039724769,1181.406727828742,181.40672782874208,0.0,0.0,957.5127846907764,8.434907657123704,958.5634692781607,8.57864615628742
4.809999999999942,958.3238259021994,8.163700397247691,1181.406727828742,181.40672782874208,0.0,0.0,957.6037148704038,8.429057043863757,958.4220864870501,8.376401524524244
4.819999999999942,958.4053819061718,8.147500397247692,1181.406727828742,181.40672782874208,0.0,0.0,957.6793947892662,8.444104895665635,958.3605140590282,8.579535561882533
4.8299999999999415,958.4867759101443,8.131300397247692,1181.406727828742,181.40672782874208,0.0,0.0,957.7263132862511,8.466852658811165,958.1485797591147,8.671582527120936
4.839999999999941,958.5680079141167,8.115100397247692,1181.406727828742,181.40672782874208,0.0,0.0,957.8084748515055,8.388754179591277,958.5479289387946,7.685867866612278
4.849999999999941,958.6490779180891,8.098900397247693,1181.406727828742,181.40672782874208,0.0,0.0,957.8989403789094,8.339337251632672,958.7131301255445,7.894584900005229
4.859999999999941,958.7299859220616,8.082700397247693,1181.406727828742,181.40672782874208,0.0,0.0,958.024077110674,8.294094846815103,959.150307696556,7.886913203456976
4.869999999999941,958.810731926034,8.066500397247694,1181.406727828742,181.40672782874208,0.0,0.0,958.0804334205493,8.214649179929996,958.5876402094266,7.499638177964035
4.87999999999994,958.8913159300065,8.050300397247694,1181.406727828742,181.40672782874208,0.0,0.0,958.1389063555325,8.125497921862896,958.6651627703819,7.323136599259008
4.88999999999994,958.9717379339789,8.034100397247695,1181.406727828742,181.40672782874208,0.0,0.0,958.1429943722029,8.139170609085705,958.1797865222361,8.262224794090985
4.89999999999994,959.0519979379513,8.017900397247695,1181.406727828742,181.40672782874208,0.0,0.0,958.2731847367104,8.139807314755453,959.4448980172767,8.145537665783184
4.90999999999994,959.1320959419238,8.001700397247696,1181.406727828742,181.40672782874208,0.0,0.0,958.3107270500753,8.124565282320418,958.6486078703592,7.987386990405102
4.9199999999999395,959.2120319458962,7.985500397247695,1181.406727828742,181.40672782874208,0.0,0.0,958.400677412703,8.07590785313737,959.210230676351,7.637990990489932
4.929999999999939,959.2918059498687,7.969300397247695,1181.406727828742,181.40672782874208,0.0,0.0,958.5649601815079,8.091567976265672,960.0435051007523,8.232509084420396
4.939999999999939,959.3714179538412,7.953100397247694,1181.406727828742,181.40672782874208,0.0,0.0,958.6345577500498,8.078527793533711,959.2609358669263,7.961166148946053
4.949999999999939,959.4508679578137,7.936900397247694,1181.406727828742,181.40672782874208,0.0,0.0,958.7266079112236,8.003113007852381,959.5550593617875,7.3243799367204065
4.959999999999939,959.5301559617861,7.9207003972476935,1181.406727828742,181.40672782874208,0.0,0.0,958.7946038471538,7.974412219351978,959.4065672705258,7.716105122848354
4.9699999999999385,959.6092819657586,7.904500397247693,1181.406727828742,181.40672782874208,0.0,0.0,958.8259906585196,7.958988028354971,959.1084719608111,7.820170309381907
4.979999999999938,959.688245969731,7.888300397247693,1181.406727828742,181.40672782874208,0.0,0.0,959.0021005159831,7.971144551082254,960.5870892331558,8.080553255627796
4.989999999999938,959.7670479737035,7.872100397247692,1181.406727828742,181.40672782874208,0.0,0.0,959.050036312266,7.978417619139483,959.4814584788121,8.043875231654539
4.999999999999938,959.845687977676,7.855900397247692,1181.406727828742,181.40672782874208,0.0,0.0,959.1995692506364,7.993904907437687,960.5453656959689,8.133290502121522
5.009999999999938,959.9241659816485,7.839700397247691,1181.406727828742,181.40672782874208,0.0,0.0,959.2750104422337,7.959076353087521,959.9539811666085,7.645619363936019
5.019999999999937,960.0024819856209,7.823500397247691,1181.406727828742,181.40672782874208,0.0,0.0,959.382668762253,7.95732331906619,960.3515936424277,7.941546012874216
5.029999999999937,960.0806359895934,7.80730039724769,1181.406727828742,181.40672782874208,0.0,0.0,959.4972251459885,7.961376180934799,960.5282325996072,7.997851937752281
5.039999999999937,960.1586279935658,7.79110039724769,1181.406727828742,181.40672782874208,0.0,0.0,959.6158430665122,7.928291546219272,960.6834043512255,7.630529833779519
5.049999999999937,960.2364579975383,7.7749003972476896,1181.406727828742,181.40672782874208,0.0,0.0,959.7437742628965,7.918880419462886,960.8951550303555,7.83418027865541
5.0599999999999365,960.3141260015108,7.758700397247689,1181.406727828742,181.40672782874208,0.0,0.0,959.9045724803892,7.88218678269868,961.3517564378234,7.5519440518208185
5.069999999999936,960.3916320054832,7.742500397247689,1181.406727828742,181.40672782874208,0.0,0.0,960.040076623057,7.874155467657461,961.2596139070658,7.801873632286483
5.079999999999936,960.4689760094557,7.726300397247688,1181.406727828742,181.40672782874208,0.0,0.0,960.0503956615162,7.844853385594854,960.1432670076484,7.581134647031392
5.089999999999936,960.5461580134281,7.710100397247688,1181.406727828742,181.40672782874208,0.0,0.0,960.0839545312976,7.844103065152195,960.3859843593309,7.837350181168262
5.099999999999936,960.6231780174006,7.693900397247687,1181.406727828742,181.40672782874208,0.0,0.0,960.1640186543098,7.811871798243587,960.8845957614184,7.521790396066113
5.1099999999999355,960.7000360213731,7.677700397247687,1181.406727828742,181.40672782874208,0.0,0.0,960.2164026614031,7.862722768902353,960.6878587252426,8.320381504831246
5.119999999999935,960.7767320253455,7.6615003972476865,1181.406727828742,181.40672782874208,0.0,0.0,960.3588127563024,7.855690241827107,961.6405036103959,7.792397498149896
5.129999999999935,960.853266029318,7.645300397247686,1181.406727828742,181.40672782874208,0.0,0.0,960.4101582575124,7.838252197170712,960.872267768402,7.681309795263164
5.139999999999935,960.9296380332904,7.629100397247686,1181.406727828742,181.40672782874208,0.0,0.0,960.4927821337268,7.786653240222457,961.2363970196557,7.322262627688164
5.149999999999935,961.0058480372629,7.612900397247685,1181.406727828742,181.40672782874208,0.0,0.0,960.5312198972092,7.719220433708653,960.8771597685512,7.1123251750844085
5.159999999999934,961.0818960412354,7.596700397247685,1181.406727828742,181.40672782874208,0.0,0.0,960.6062486677421,7.726384308253639,961.281507602538,7.790859179158507
5.169999999999934,961.1577820452078,7.580500397247684,1181.406727828742,181.40672782874208,0.0,0.0,960.6372426823737,7.759015520051745,960.9161888140582,8.052696426234695
5.179999999999934,961.2335060491803,7.564300397247684,1181.406727828742,181.40672782874208,0.0,0.0,960.6355807359042,7.695612761365045,960.620623217679,7.124987933184737
5.189999999999934,961.3090680531527,7.5481003972476834,1181.406727828742,181.40672782874208,0.0,0.0,960.714152058557,7.712274474031674,961.4212939624327,7.8622298880313295
5.199999999999934,961.3844680571252,7.531900397247683,1181.406727828742,181.40672782874208,0.0,0.0,960.8653800429868,7.6804705384672065,962.2264319028542,7.394235118387001
5.209999999999933,961.4597060610977,7.515700397247683,1181.406727828742,181.40672782874208,0.0,0.0,960.9787466864694,7.662838270260234,961.9990464778133,7.504147856397471
5.219999999999933,961.5347820650701,7.499500397247682,1181.406727828742,181.40672782874208,0.0,0.0,961.0257188593325,7.673014281083579,961.4484684150997,7.764598378493684
5.229999999999933,961.6096960690426,7.483300397247682,1181.406727828742,181.40672782874208,0.0,0.0,961.1167327242242,7.606751127990462,961.9358575082492,7.010382750152407
5.239999999999933,961.684448073015,7.467100397247681,1181.406727828742,181.40672782874208,0.0,0.0,961.2473312765896,7.634188795540608,962.4227182478779,7.881127803491917
5.2499999999999325,961.7590380769875,7.450900397247681,1181.406727828742,181.40672782874208,0.0,0.0,961.267223821554,7.627734061714437,961.4462567262327,7.5696414572789035
5.259999999999932,961.83346608096,7.43470039724768,1181.406727828742,181.40672782874208,0.0,0.0,961.3485495568087,7.616250908242479,962.0804811741014,7.512902526994853
5.269999999999932,961.9077320849324,7.41850039724768,1181.406727828742,181.40672782874208,0.0,0.0,961.3769525519288,7.576327156104858,961.6325795080097,7.217013386866265
5.279999999999932,961.9818360889049,7.4023003972476795,1181.406727828742,181.40672782874208,0.0,0.0,961.4361632020768,7.594106350796921,961.9690590534092,7.754119103025489
5.289999999999932,962.0557780928773,7.386100397247679,1181.406727828742,181.40672782874208,0.0,0.0,961.5253046988867,7.562187325479414,962.3275781701745,7.274916097621848
5.299999999999931,962.1295580968498,7.369900397247679,1181.406727828742,181.40672782874208,0.0,0.0,961.6243149742154,7.457502354037338,962.5154074521739,6.515337611058656
5.309999999999931,962.2031761008222,7.353700397247678,1181.406727828742,181.40672782874208,0.0,0.0,961.7396393718948,7.394930744995029,962.7775589510082,6.831786263614248
5.319999999999931,962.2766321047947,7.337500397247678,1181.406727828742,181.40672782874208,0.0,0.0,961.7752165981146,7.3555976133815095,962.0954116340931,7.001599428859834
5.329999999999931,962.3499261087671,7.321300397247677,1181.406727828742,181.40672782874208,0.0,0.0,961.7679534753939,7.386992695389482,961.7025853709067,7.669548433461233
5.339999999999931,962.4230581127396,7.305100397247677,1181.406727828742,181.40672782874208,0.0,0.0,961.810078879063,7.389198582027223,962.1892075120836,7.4090515617668915
5.34999999999993,962.4960281167121,7.2889003972476765,1181.406727828742,181.40672782874208,0.0,0.0,961.876327773884,7.3934799883659625,962.4725678272724,7.432012645414613
5.35999999999993,962.5688361206845,7.272700397247676,1181.406727828742,181.40672782874208,0.0,0.0,961.9494197031171,7.342912262528477,962.6072470662147,6.8878027299911055
5.36999999999993,962.6414821246569,7.256500397247676,1181.406727828742,181.40672782874208,0.0,0.0,962.0684392862435,7.3194583785055585,963.1396155343805,7.108373422299282
5.37999999999993,962.7139661286294,7.240300397247675,1181.406727828742,181.40672782874208,0.0,0.0,962.0551628755491,7.298699125550793,961.9356751792996,7.111865848957901
5.3899999999999295,962.7862881326018,7.224100397247675,1181.406727828742,181.40672782874208,0.0,0.0,962.203313390786,7.316745904983886,963.536668027919,7.479166919881722
5.399999999999929,962.8584481365743,7.207900397247674,1181.406727828742,181.40672782874208,0.0,0.0,962.2513942586445,7.295383623080712,962.6841220693705,7.103123085952146
5.409999999999929,962.9304461405468,7.191700397247674,1181.406727828742,181.40672782874208,0.0,0.0,962.3032176942738,7.347317740004232,962.7696286149381,7.814724792315926
5.419999999999929,963.0022821445192,7.175500397247673,1181.406727828742,181.40672782874208,0.0,0.0,962.3922209119099,7.343037255144309,963.193249870635,7.304512891404994
5.429999999999929,963.0739561484917,7.159300397247673,1181.406727828742,181.40672782874208,0.0,0.0,962.5119086082698,7.331827244125441,963.5890978755076,7.230937144955627
5.4399999999999284,963.1454681524641,7.1431003972476725,1181.406727828742,181.40672782874208,0.0,0.0,962.5623124553982,7.3070640639651145,963.0159470795537,7.084195442522179
5.449999999999928,963.2168181564366,7.126900397247672,1181.406727828742,181.40672782874208,0.0,0.0,962.6241829625314,7.287931030198075,963.1810175267295,7.11573372629472
5.459999999999928,963.288006160409,7.110700397247672,1181.406727828742,181.40672782874208,0.0,0.0,962.7269467595011,7.271766343477253,963.6518209322276,7.126284162989862
5.469999999999928,963.3590321643815,7.094500397247671,1181.406727828742,181.40672782874208,0.0,0.0,962.8267873038499,7.2516182514510374,963.7253522029893,7.070285423215097
5.479999999999928,963.4298961683539,7.078300397247671,1181.406727828742,181.40672782874208,0.0,0.0,962.8910299498161,7.174340445494738,963.469213763512,6.478840191888039
5.489999999999927,963.5005981723264,7.06210039724767,1181.406727828742,181.40672782874208,0.0,0.0,962.9978031558023,7.173511094946972,963.9587620096776,7.166046940017068
5.499999999999927,963.5711381762989,7.04590039724767,1181.406727828742,181.40672782874208,0.0,0.0,963.1050371633451,7.073862363831231,964.0701432312287,6.177023783789563
5.509999999999927,963.6415161802713,7.0297003972476695,1181.406727828742,181.40672782874208,0.0,0.0,963.2631038002768,7.06525847832822,964.6857035326617,6.987823508801117
5.519999999999927,963.7117321842437,7.013500397247669,1181.406727828742,181.40672782874208,0.0,0.0,963.3633757795104,7.028885492406399,964.2658235926125,6.70152861911001
5.5299999999999265,963.7817861882162,6.997300397247669,1181.406727828742,181.40672782874208,0.0,0.0,963.4358555156342,6.994124515995317,964.0881731407475,6.681275728295572
5.539999999999926,963.8516781921886,6.981100397247668,1181.406727828742,181.40672782874208,0.0,0.0,963.446249335255,7.050243044736556,963.5397937118407,7.555309803407704
5.549999999999926,963.9214081961611,6.964900397247668,1181.406727828742,181.40672782874208,0.0,0.0,963.4842311013075,7.04823176618306,963.8260669957795,7.030130259201584
5.559999999999926,963.9909762001336,6.948700397247667,1181.406727828742,181.40672782874208,0.0,0.0,963.5784089977245,7.053149085928698,964.426010065478,7.097404963639448
5.569999999999926,964.060382204106,6.932500397247667,1181.406727828742,181.40672782874208,0.0,0.0,963.6341272636198,7.052033047134582,964.1355916566778,7.041988697987534
5.5799999999999255,964.1296262080784,6.916300397247666,1181.406727828742,181.40672782874208,0.0,0.0,963.8038479373276,7.036731218234883,965.3313340006976,6.899014758137591
5.589999999999925,964.1987082120509,6.900100397247666,1181.406727828742,181.40672782874208,0.0,0.0,963.8533889171357,7.05458776801639,964.2992577354083,7.2152967160499495
5.599999999999925,964.2676282160234,6.883900397247666,1181.406727828742,181.40672782874208,0.0,0.0,963.9500891436724,7.073129940106329,964.8203911825024,7.24000948891578
5.609999999999925,964.3363862199958,6.867700397247665,1181.406727828742,181.40672782874208,0.0,0.0,964.0206553624063,7.018296838438548,964.6557513310104,6.52479892342852
5.619999999999925,964.4049822239682,6.851500397247665,1181.406727828742,181.40672782874208,0.0,0.0,964.1407596251776,6.967226832528899,965.2216979901187,6.507596779342058
5.629999999999924,964.4734162279407,6.835300397247664,1181.406727828742,181.40672782874208,0.0,0.0,964.1891570587159,6.931405913500194,964.6247339605602,6.609017642241857
5.639999999999924,964.5416882319131,6.819100397247664,1181.406727828742,181.40672782874208,0.0,0.0,964.221203258706,6.930038234184046,964.5096190586166,6.917729120338708
5.649999999999924,964.6097982358856,6.802900397247663,1181.406727828742,181.40672782874208,0.0,0.0,964.2761306171966,6.929982073117467,964.7704768436107,6.929476623518249
5.659999999999924,964.677746239858,6.786700397247663,1181.406727828742,181.40672782874208,0.0,0.0,964.3969777429157,6.929259934575906,965.4846018743874,6.922760687701857
5.6699999999999235,964.7455322438304,6.7705003972476625,1181.406727828742,181.40672782874208,0.0,0.0,964.4196253612428,6.942306595891732,964.6234539261851,7.0597265477341695
5.679999999999923,964.8131562478029,6.754300397247662,1181.406727828742,181.40672782874208,0.0,0.0,964.518451974345,6.886677741573216,965.4078914922652,6.386018052706564
5.689999999999923,964.8806182517753,6.738100397247662,1181.406727828742,181.40672782874208,0.0,0.0,964.5845386055805,6.892855189409988,965.1793182867002,6.948452219940931
5.699999999999923,964.9479182557478,6.721900397247661,1181.406727828742,181.40672782874208,0.0,0.0,964.6059983954292,6.917030914593104,964.7991365040679,7.134612441241147
5.709999999999923,965.0150562597203,6.705700397247661,1181.406727828742,181.40672782874208,0.0,0.0,964.6394014025068,6.8996651564627065,964.940028466204,6.7433733332891235
5.7199999999999225,965.0820322636927,6.68950039724766,1181.406727828742,181.40672782874208,0.0,0.0,964.6750108974112,6.879116051968646,964.9954963515507,6.6941741115221
5.729999999999922,965.1488462676651,6.67330039724766,1181.406727828742,181.40672782874208,0.0,0.0,964.6675806800919,6.8153329600187185,964.6007087242175,6.241285132469372
5.739999999999922,965.2154982716376,6.6571003972476595,1181.406727828742,181.40672782874208,0.0,0.0,964.8020976924076,6.7741008632920625,966.01275080325,6.403011992752161
5.749999999999922,965.28198827561,6.640900397247659,1181.406727828742,181.40672782874208,0.0,0.0,964.8005171332551,6.696179113279511,964.7862921008818,5.994883363166545
5.759999999999922,965.3483162795825,6.624700397247659,1181.406727828742,181.40672782874208,0.0,0.0,964.8233489605034,6.649338547874102,965.0288354057377,6.227773459225409
5.769999999999921,965.4144822835549,6.608500397247658,1181.406727828742,181.40672782874208,0.0,0.0,964.9645630508153,6.6755492454917364,966.2354898636231,6.911445524050448
5.779999999999921,965.4804862875274,6.592300397247658,1181.406727828742,181.40672782874208,0.0,0.0,964.9817478572276,6.734797434827659,965.1364111149385,7.26803113885095
5.789999999999921,965.5463282914998,6.576100397247657,1181.406727828742,181.40672782874208,0.0,0.0,965.0872941750043,6.7091827895644,966.0372110349956,6.47865098219507
5.799999999999921,965.6120082954723,6.559900397247657,1181.406727828742,181.40672782874208,0.0,0.0,965.0147953013075,6.762982827510449,964.3623054380355,7.247183169024879
5.809999999999921,965.6775262994447,6.543700397247656,1181.406727828742,181.40672782874208,0.0,0.0,965.011589777783,6.691692622075463,964.9827400660629,6.050080773160589
5.81999999999992,965.7428823034171,6.527500397247656,1181.406727828742,181.40672782874208,0.0,0.0,965.135847551947,6.74846597178286,966.2541675194219,7.259426119149438
5.82999999999992,965.8080763073896,6.5113003972476555,1181.406727828742,181.40672782874208,0.0,0.0,965.2722840684169,6.74166668793091,966.5002127166448,6.680473133263363
5.83999999999992,965.873108311362,6.495100397247655,1181.406727828742,181.40672782874208,0.0,0.0,965.3621042097947,6.742612525625994,966.1704854821946,6.751125064881747
5.84999999999992,965.9379783153345,6.478900397247655,1181.406727828742,181.40672782874208,0.0,0.0,965.4576380498379,6.724677055507241,966.3174426102279,6.563257824438468
5.8599999999999195,966.0026863193069,6.462700397247654,1181.406727828742,181.40672782874208,0.0,0.0,965.5173529319825,6.696601595844298,966.0547868712829,6.443922458877798
5.869999999999919,966.0672323232794,6.446500397247654,1181.406727828742,181.40672782874208,0.0,0.0,965.5346426416688,6.6631712236786305,965.6902500288461,6.362297874187622
5.879999999999919,966.1316163272519,6.430300397247653,1181.406727828742,181.40672782874208,0.0,0.0,965.5096921695174,6.636933952231691,965.2851379201542,6.4007985092092285
5.889999999999919,966.1958383312243,6.414100397247653,1181.406727828742,181.40672782874208,0.0,0.0,965.5288772303306,6.581542917216813,965.7015427776488,6.083023602082922
5.899999999999919,966.2598983351968,6.3979003972476525,1181.406727828742,181.40672782874208,0.0,0.0,965.610974048375,6.604938733810235,966.3498454107736,6.815501083151032
5.909999999999918,966.3237963391692,6.381700397247652,1181.406727828742,181.40672782874208,0.0,0.0,965.7281721077546,6.535499882045282,966.7829546421704,5.910550216160699
5.919999999999918,966.3875323431417,6.365500397247652,1181.406727828742,181.40672782874208,0.0,0.0,965.7446267244648,6.546723069205166,965.8927182748565,6.647731753644116
5.929999999999918,966.4511063471142,6.349300397247651,1181.406727828742,181.40672782874208,0.0,0.0,965.7661503170528,6.520241807509504,965.959862650345,6.281910452248543
5.939999999999918,966.5145183510866,6.333100397247651,1181.406727828742,181.40672782874208,0.0,0.0,965.8684897254075,6.47247733283741,966.7895444005989,6.04259706078856
5.949999999999918,966.5777683550591,6.31690039724765,1181.406727828742,181.40672782874208,0.0,0.0,965.94468636368,6.416898874430888,966.6304561081321,5.9166927487721885
5.959999999999917,966.6408563590315,6.30070039724765,1181.406727828742,181.40672782874208,0.0,0.0,965.9842349810176,6.414872484736842,966.340172537056,6.396634977490411
5.969999999999917,966.703782363004,6.284500397247649,1181.406727828742,181.40672782874208,0.0,0.0,965.9765400325397,6.415049518126734,965.9072854962383,6.416642818635769
5.979999999999917,966.7665463669765,6.268300397247649,1181.406727828742,181.40672782874208,0.0,0.0,966.0545587760371,6.41694930467134,966.7567274675132,6.434047383572794
5.989999999999917,966.8291483709489,6.2521003972476485,1181.406727828742,181.40672782874208,0.0,0.0,966.1432134422315,6.441388626828187,966.9411054379813,6.661342526239801
5.9999999999999165,966.8915883749214,6.235900397247648,1181.406727828742,181.40672782874208,0.0,0.0,966.2243121606328,6.407957637636375,966.9542006262453,6.107078734910072
6.009999999999916,966.9538663788938,6.219700397247648,1181.406727828742,181.40672782874208,0.0,0.0,966.3033824576105,6.4054308544685945,967.01501513041,6.382689805958564
6.019999999999916,967.0159823828664,6.203500397247647,1181.406727828742,181.40672782874208,0.0,0.0,966.3770854536524,6.3864555594826165,967.0404124180292,6.215677904608812
6.029999999999916,967.0779363868388,6.187300397247647,1181.406727828742,181.40672782874208,0.0,0.0,966.4120709625807,6.346653015732592,966.7269405429354,5.988430121982362
6.039999999999916,967.1397283908112,6.171100397247646,1181.406727828742,181.40672782874208,0.0,0.0,966.4147064418138,6.381585056179706,966.4384257549113,6.695973420203728
6.0499999999999154,967.2013583947837,6.154900397247646,1181.406727828742,181.40672782874208,0.0,0.0,966.4311784753412,6.338129434352623,966.5794267770881,5.947028837908873
6.059999999999915,967.2628263987561,6.1387003972476455,1181.406727828742,181.40672782874208,0.0,0.0,966.4784229044043,6.345034261950458,966.9036227659716,6.407177710330978
6.069999999999915,967.3241324027287,6.122500397247645,1181.406727828742,181.40672782874208,0.0,0.0,966.5482463703222,6.360213137660389,967.1766575635827,6.496823019049765
6.079999999999915,967.3852764067011,6.106300397247645,1181.406727828742,181.40672782874208,0.0,0.0,966.598274842748,6.343191688485829,967.0485310945792,6.189998645914785
6.089999999999915,967.4462584106735,6.090100397247644,1181.406727828742,181.40672782874208,0.0,0.0,966.6413058468776,6.382237033195213,967.0285848840437,6.7336451355796605
6.099999999999914,967.507078414646,6.073900397247644,1181.406727828742,181.40672782874208,0.0,0.0,966.6685031827029,6.360697990907267,966.9132792051313,6.166846610315752
6.109999999999914,967.5677364186184,6.057700397247643,1181.406727828742,181.40672782874208,0.0,0.0,966.7901153503411,6.34281220446485,967.8846248590845,6.181840126483093
6.119999999999914,967.6282324225909,6.041500397247643,1181.406727828742,181.40672782874208,0.0,0.0,966.8646626746222,6.308786402751126,967.535588593152,6.002554187327615
6.129999999999914,967.6885664265634,6.025300397247642,1181.406727828742,181.40672782874208,0.0,0.0,966.9492436234153,6.276027742151924,967.710472162553,5.981199796759096
6.1399999999999135,967.7487384305358,6.009100397247642,1181.406727828742,181.40672782874208,0.0,0.0,967.0773870599671,6.315650697709237,968.2306779889333,6.672257297725047
6.149999999999913,967.8087484345083,5.992900397247642,1181.406727828742,181.40672782874208,0.0,0.0,967.1226486081708,6.242281578275705,967.5300025420044,5.581959503373918
6.159999999999913,967.8685964384807,5.976700397247641,1181.406727828742,181.40672782874208,0.0,0.0,967.1928292887843,6.293114740302529,967.8244554143051,6.750613198543936
6.169999999999913,967.9282824424532,5.960500397247641,1181.406727828742,181.40672782874208,0.0,0.0,967.2261908757528,6.309026810160362,967.5264451584684,6.4522354388808605
